director_id,name
7664,大卫·德科提奥
7665,九九 Jiujiu
7666,殷国君 Guojun Yin
7667,夏咏 Yong Xia
7668,李炳良
7669,尚永峰 Yongfeng Shang
7670,陆诗雨 Jiujiu
7671,娜丁·拉巴基
7672,万籁鸣
7673,唐澄
7674,路易·西霍尤斯
7675,彼得·法雷里
7676,米林宏昌
7677,伏原健之
7678,严定宪
7679,徐景达
7680,雅克·贝汉
7681,雅克·克鲁奥德
7682,陆庆屹
7683,阿兰·施耐德
7684,塞缪尔·贝克特
7685,JohnQuinn
7686,AlexMedeiros
7687,JoyPerino
7688,RichardRoy
7689,CarloRodriguez
7690,塔克·盖茨
7691,Kamal
7692,RobBurke
7693,RonanBurke
7694,PollyDraper
7695,弗兰斯·兹瓦特
7696,西奥·安哲罗普洛斯
7697,奥利维耶·阿萨亚斯
7698,比利·奥古斯特
7699,道格·墨菲
7700,大森贵弘
7701,伊藤秀树
7702,赵天宇
7703,苏有朋
7704,梁家辉
7705,图鲁普·范·奥尔曼
7706,星护
7707,铃木雅之
7708,史涓生
7709,邓志巍
7710,德米特里·基谢廖夫
7711,大卫·斯特登
7712,石立太一
7713,松山博昭
7714,宫元宏彰
7715,卡鲁姆·瓦德尔
7716,久保茂昭
7717,真壁幸纪
7718,桑岛宪司
7719,索菲亚·菲尼斯
7720,达蒙·加梅乌
7721,杨文军
7722,黄斌
7723,田中亮
7724,吉田秋生
7725,铃木浩介
7726,佐佐木浩久
7727,耶云哉治
7728,WendyApple
7729,贾小熊
7730,JanHarlan
7731,英勉
7732,林泽秋
7733,JonBurton
7734,罗伯·托马斯
7735,赖声川
7736,川村泰
7737,碧昂丝·诺尔斯
7738,EdBurke
7739,殷玉麒
7740,中茎强
7741,山口雄大
7742,本·阿弗莱克
7743,巴里·库克
7744,NeilNightingale
7745,JoeNicolosi
7746,发条张
7747,DylanSouthern
7748,马克·卡曾斯
7749,刘虹
7750,长峰达也
7751,大内贵仁
7752,海琳·吉罗
7753,托马斯·绍博
7754,潘安子
7755,文斯·吉里根
7756,沈乐平
7757,金仁植
7758,宋岳峰
7759,肯尼·奥特加
7760,佐藤宏幸
7761,谢庆铃
7762,丽萨尼·帕若
7763,詹姆斯·史威斯基
7764,闫东
7765,贝特朗·波尼洛
7766,ElizabethLennard
7767,马丁·斯科塞斯
7768,MichaelHenryWilson
7769,原桂之介
7770,福田雄一
7771,莱斯·布兰克
7772,汤浅弘章
7773,萧寒
7774,罗科·贝利克
7775,西浦正记
7776,迈克尔·恩格勒
7777,邓洁
7778,李勇
7779,HubertNiogret
7780,土方政人
7781,何苦
7782,MikkelNrgaard
7783,付杰
7784,克里斯托弗·肯尼利
7785,汪鹏
7786,EricMatthies
7787,让-吕克·戈达尔
7788,平尾隆之
7789,沟口稔
7790,Phog
7791,小沼雄一
7792,园子温
7793,弗洛里安·哈比希特
7794,瑠东东一郎
7795,胡进庆
7796,周克勤
7797,葛桂云
7798,饭塚健
7799,BrandonLoper
7800,威尔·比彻
7801,理查德·费兰
7802,王力宏
7803,潘贝莎
7804,卫捷
7805,菲尔·罗曼
7806,旭正嗣
7807,佐藤敏宏
7808,李北北
7809,乔宇
7810,GarySmith
7811,KevinCampbell
7812,丹尼尔·米纳汉
7813,山内重保
7814,崔永元
7815,杨树鹏
7816,宋舫
7817,GrantWithington
7818,吉野洋
7819,贝特朗·塔维涅
7820,多米尼克·布里斯托克
7821,汉斯-于尔根·西贝尔伯格
7822,维姆·韦尔斯塔彭
7823,溝口稔
7824,马特·施拉德
7825,招振强
7826,马丁·舒利克
7827,西久保瑞穗
7828,宋欣颖
7829,中村哲治
7830,黎震龙
7831,凯文·布朗洛
7832,DanCarter
7833,DavidGill
7834,玛丽安娜·兰伯特
7835,JoeSherman
7836,郑晓龙
7837,艾雷斯泰·法瑟吉尔
7838,马克·林菲尔德
7839,萧潮顺
7840,佐久間宣行
7841,羅景壬
7842,陈宏一
7843,陈宏一Hung-iChen
7844,香特尔·阿克曼
7845,FranoisAlaux
7846,HervedeCrecy
7847,LudovicHouplain
7848,板尾创路
7849,柯特·格达
7850,詹姆斯·塔克
7851,萧菊贞
7852,周显扬
7853,奇爱博士
7854,洪常秀
7855,RalphUmard
7856,詹京霖
7857,斯图尔特·萨缪斯
7858,吉加·维尔托夫
7859,李欣
7860,叶凯
7861,HugoNiebeling
7862,墨塔巴·米塔玛斯博
7863,贾法·帕纳西
7864,克雷格·迈克科雷肯
7865,格伦·维斯
7866,佐藤顺一
7867,山口晋
7868,凯文·布恩斯
7869,史蒂文·史密斯
7870,叶京
7871,金帝荣
7872,摩根·史柏路克
7873,赵小丁
7874,林玉芬
7875,李洪绸
7876,劳伦·布罗泽
7877,里卡多·特罗吉
7878,BorjaManso
7879,熊切和嘉
7880,AngusCameron
7881,NeilDougan
7882,AngelaChristlieb
7883,StephenKijak
7884,李伯恩
7885,TakahiroImamura
7886,LisaAdes
7887,LesliKlainberg
7888,Jean-LucGodard
7889,周彬
7890,丁荫楠
7891,GaryR.Benz
7892,CeriLevy
7893,张圭声
7894,钟澍佳
7895,木村尚
7896,王宁彤
7897,LaddEhlingerJr.
7898,麦丽丝
7899,托尼·齐铁拉
7900,贾磊磊
7901,徐欣羡
7902,李凯
7903,今村隆宽
7904,谢念祖
7905,云中
7906,谋杀电视机
7907,马塞尔·杜尚
7908,ToddStephens
7909,宇田钢之助
7910,莫森·玛克玛尔巴夫
7911,猪股隆一
7912,甘露
7913,VilgotSjman
7914,刘烨
7915,吴秀波
7916,陈涛
7917,陈挚恒
7918,宋方
7919,丹尼斯·霍珀
7920,张永兴
7921,AnthonyScott
7922,郭宝昌
7923,杰米·科纳尔
7924,SaburoHashimoto
7925,TakamitsuKawamura
7926,KazuoTerada
7927,利诺·迪萨沃
7928,今泽哲男
7929,哈密什·汉密尔顿
7930,张明
7931,翁朝晖
7932,姜帝圭
7933,松田秀知
7934,罗伯·爱泼斯坦
7935,杰弗里·弗里德曼
7936,伊斯特凡·萨博
7937,佐藤东弥
7938,华天灏
7939,JrnDonner
7940,ChristianWeisenborn
7941,ErwinKeusch
7942,安娜-玛丽·米埃维尔
7943,边振浩
7944,RichardSchickel
7945,Jean-PierrePonnelle
7946,MichalLeszczylowski
7947,米哈尔·莱斯斯卡齐洛斯基
7948,GlennWeiss
7949,王珮华
7950,王仁里
7951,潘礼平
7952,杜林
7953,刘可
7954,莱斯利·H·马丁森
7955,顾鹏远
7956,ScottT.Hinson
7957,AbhishekVerma
7958,BenAllen
7959,PipChodorov
7960,MANAHA(マルガリータマンダ、浅野直広、柴田駿）
7961,徐梓耀
7962,西村纯二
7963,MidgeCostin
7964,林心如
7965,加里·高兹曼
7966,汤姆·汉克斯
7967,MarkHerzog
7968,近藤俊明
7969,詹姆斯佛罗利(JamesFrawley)
7970,XavierMartínez-Soler
7971,JohnDas
7972,RachelJardine
7973,IanTaylor
7974,柳广辉
7975,SamAshby
7976,尼尔斯·布尔贡杰
7977,MikaelBundsen
7978,加里·列弗
7979,拉乌·鲁兹
7980,JohnPiper
7981,TonyEarnshaw
7982,JeremySnead
7983,哈磊
7984,凌光裕
7985,干劲
7986,表民洙
7987,金太勋
7988,霍华德·布鲁克纳
7989,钟智行
7990,陈咏歌
7991,周炳坤
7992,JúlioBressane
7993,李平
7994,弗雷德里克·密特朗
7995,瞿友宁
7996,托默克·巴金斯基
7997,布赖恩斯皮瑟(BryanSpicer)
7998,庞帕特·沃希雷伯乔
7999,CharlotteZwerin
8000,王先华
8001,张东林
8002,法克斯·巴尔
8003,乔治·海肯卢珀
8004,埃莉诺·科波拉
8005,詹姆斯D.罗尔夫
8006,KevinFinn
8007,李婷婷
8008,锦织博
8009,OzanAciktan
8010,乌格斯·马特尔
8011,曹东飈
8012,朱晓兵
8013,黄贻青
8014,马雷克·贝奈斯
8015,伊恩·泰勒
8016,约翰·兰迪斯
8017,SteveJames
8018,马克·哈特利
8019,MayaDeren
8020,MichaelAlthen
8021,HansHelmutPrinzler
8022,ArnoldGlassman
8023,ToddMcCarthy
8024,CraigMoss
8025,BenjaminParent
8026,黄玉郎
8027,方锦历
8028,乔彧
8029,JackieOudney
8030,阿吉瓦·沙弗尔
8031,MikeDiva
8032,曼迪·弗莱彻
8033,JeffFisher
8034,何思思
8035,DonLetts
8036,IsmetErgün
8037,哈尔迪·沃尔默
8038,雅各·诺勒
8039,姜炯哲
8040,李在容
8041,多姆·卡如库斯基
8042,楠叶宏三
8043,川村泰祐
8044,藤田阳一
8045,OttoSacher
8046,KlausGeorgi
8047,SieglindeHamacher
8048,水岛努
8049,杜煜峰
8050,方天宇
8051,LorenBouchard
8052,BrendonSmall
8053,ChuckWorkman
8054,JavierRuizCaldera
8055,黑泽久雄
8056,莫里斯·皮亚拉
8057,阿伦·雷乃
8058,卢卡·瓜达尼诺
8059,ManuelleBlanc
8060,维尔纳·内克斯
8061,松江哲明
8062,亚力克斯·施塔德曼
8063,BruceConner
8064,JoachimLang
8065,蒂莫·罗斯
8066,安德里亚·斯纳斯
8067,ParkBum-soo()
8068,YaelHersonski
8069,查克·沃克曼
8070,KristinaFoster
8071,BinduMathur
8072,FrancisGlebas
8073,安迪·沃霍尔
8074,居伊·德波
8075,RobinDutta
8076,VinodMahindru
8077,NHK
8078,蒂耶里·福茂
8079,陈达年
8080,StigBjrkman
8081,JrgA.Hoppe
8082,KlausMaeck
8083,HeikoLange
8084,AlexeyKiruyshenko
8085,伊桑·斯波尔丁
8086,维吉尔·维德里希
8087,TimHeidecker
8088,EricWareheim
8089,史蒂夫·弗兰克斯
8090,永江二朗
8091,张恭豪
8092,郝蕾
8093,Jean-MarcLamoure
8094,FrederickKingKeller
8095,円谷一
8096,侯季然
8097,PaulvonStoetzel
8098,皮查农·塔玛杰拉
8099,DonatellaBaglivo
8100,旷思慧
8101,JoelGallen
8102,卡莱斯·普约尔
8103,曼尼尔·马约尔ManelMayol
8104,RadúzCincera
8105,JánRohác
8106,VladimírSvitácek
8107,佐藤英明
8108,ZackKeller
8109,EdSkudder
8110,BobHathcock
8111,ScottAukerman
8112,JeremyCoon
8113,TimSkousen
8114,TedNewsom
8115,隋小东
8116,高桥浩
8117,巴兹·鲁赫曼
8118,JulianRichards
8119,ErikSharkey
8120,SandraWeintraub
8121,EzioGreggio
8122,格里高利·尼克特洛
8123,斯蒂格·比约克曼
8124,久万真路
8125,古志斌
8126,遠藤幹大
8127,松井一生
8128,坂下雄一郎
8129,陈赫
8130,梁静
8131,坂本浩一
8132,KevinBrownlow
8133,ParkJinsung
8134,ParkJin-seok
8135,LeeJin-woo
8136,HansGüntherPflaum
8137,梁天
8138,迈克尔·阿恩特
8139,杰佛里·霍纳迪
8140,FrédéricPardo
8141,Jac
8142,Johan
8143,城定秀夫
8144,JoeDeMaio
8145,PaulMerton
8146,IsaacJulien
8147,StefanHutchinson
8148,SeanClark
8149,有田駿介
8150,BrandenChambers
8151,EricD.Chambers
8152,ErnstWild
8153,王時正
8154,淨空法師（總指導顧問）
8155,松山洋
8156,夏梦怡
8157,张同道
8158,龙男·以撒克·凡亚思
8159,莎里·斯宾厄·伯曼
8160,罗伯特·帕西尼
8161,保罗·施拉德
8162,保罗·阿梅利PaoloAmeli
8163,DannNetter
8164,KeshuRamsay
8165,Won-taeSEO
8166,叶伟力、唐元恺
8167,湯山邦彦
8168,张能富
8169,约翰·道尔
8170,JohannaSalomki
8171,実相寺昭雄
8172,董雪莹
8173,布里兰特·曼多萨
8174,申渊植
8175,井口升
8176,AnnaBroinowski
8177,ElizabethMarcus
8178,威廉·K·L·迪克森
8179,NaderT.Homayoun
8180,陈鹤庭
8181,GeorgeNichols
8182,安德烈·S·拉巴尔特
8183,HubertKnapp
8184,雅克·里维特
8185,林逸
8186,伊夫·蒙马耶尔
8187,小林政广
8188,MarkRomanek
8189,托德·施特劳斯-舒尔森
8190,LianaEliava
8191,皮埃尔·赫伯特
8192,出崎统
8193,PetrWeigl
8194,AlejoFlah
8195,约尔延·列斯
8196,拉斯·冯·提尔
8197,AshleyHorner
8198,汉斯·李希特
8199,汤姆·塔布瑙奇斯
8200,MannyRodriguez
8201,杨布新
8202,吕晶
8203,内田秀实
8204,OliverJean-Marie
8205,丁伦
8206,姜天航
8207,DevBenegal
8208,NevilledeAlmeida
8209,森邦宏
8210,鈴木健一
8211,波多野貴文
8212,吉田喜重
8213,SpencerMaybee
8214,VinDiBona
8215,ErikFleming
8216,BrianPaulin
8217,林亚伦
8218,HamishHamilton
8219,荣光荣
8220,TuckyWilliams
8221,桥本昌和
8222,Ann-SolenDouguet
8223,岩合光昭
8224,IshiRudell
8225,希拉·梅达利亚
8226,BenKellett
8227,HaskoBaumann
8228,达米恩·丹特·韦恩斯
8229,IraCarpelan
8230,JakubWronski
8231,鸟海永行
8232,MauriceJoyce
8233,叶天伦
8234,玛利亚
8235,李勇昌
8236,KevinSullivan
8237,阿米尔·纳得瑞
8238,鄢郁
8239,李戎
8240,亀井亨
8241,DonMischer
8242,KabirAkhtar
8243,ChristopherGuest
8244,TobyRussell
8245,弗兰克·凯佩罗
8246,陈奕利
8247,石川耕士
8248,邢如飞
8249,汉斯·派克
8250,赛尔顿·梅罗
8251,HoushangGolshiri
8252,洪子健
8253,GabrielCash
8254,池上和誉
8255,AndréD.Chambers
8256,NicholasColia
8257,MartinEdralin
8258,ConstantineNasr
8259,塞尔日·勒·贝隆
8260,RobertPratten
8261,LEESangdeok
8262,MartinDurkin
8263,EdwinOyarce
8264,DavidAmito
8265,MichaelLaicini
8266,刘懋桦
8267,托尼·塞沃恩
8268,马克·贝克
8269,NitinKAKKAR
8270,KarenKopy
8271,JennE.Morrison
8272,JeremyWilliams
8273,王鸣
8274,日野晃博
8275,LouisLumière
8276,CharlesMoisson
8277,古斯塔夫·德池
8278,陳英尉
8279,大卫·桑德伯格
8280,AlexanderDoulerain
8281,WilhelmSemmelroth
8282,孔涛
8283,托尼·蒂尔斯
8284,柳飞·华
8285,策划制作
8286,保罗·索特
8287,GianfrancoDeBosio
8288,LucLagier
8289,RodHolcomb
8290,李光洁
8291,小夕
8292,安德烈·德尔沃
8293,HillmanCurtis
8294,BenNabors
8295,StefanSagmeister
8296,方天
8297,陆筠
8298,克莱尔·西蒙
8299,jean-pierrelimosin
8300,萨维奇·史蒂夫·霍兰德
8301,KeolaRacela
8302,ColtonLawrence
8303,LouisJ.Horvitz
8304,GaryLeva
8305,HenriChomette
8306,康洪雷
8307,吴治邦
8308,竹治政枝
8309,佛朗哥·泽菲雷里
8310,贝泽幸男
8311,艾伦·麦肯
8312,多米尼克·皮亚斯
8313,帕斯卡尔-亚历克斯·文森特
8314,JacquesRozier
8315,闫志鹏
8316,金泰勇
8317,RogerGoodman
8318,AllenP.Haines
8319,村上贤司
8320,约瑟夫·罗西
8321,PARKJinsung
8322,RobertYoungson
8323,庄米雪
8324,福谷修
8325,徐建
8326,曹荣
8327,HadrahDaengRatu
8328,金子遊
8329,兰波
8330,尼古拉斯·雷
8331,奥尔默·欧默祖
8332,山姆·尼尔
8333,AndréDeToth
8334,NickMarino
8335,RichardLang
8336,顾筠
8337,菲利克斯·穆勒
8338,鲍勃白旗
8339,小室直子NaokoKomuro
8340,手冢治虫
8341,NamDal-hyun
8342,NizamRazak
8343,JohnHilbard
8344,曾宪林
8345,阿贝尔·费拉拉
8346,保尔夫
8347,保罗·费格
8348,堀切園健太郎
8349,伊莱·罗斯
8350,赵劲
8351,韩希谦
8352,韩洋
8353,任德勇
8354,张恒
8355,RossLipman
8356,J·G·昆塔
8357,黄磊
8358,林添一
8359,左孝虎
8360,PhilipZlotorynski
8361,JayKaras
8362,JoachimBack
8363,ChristopherBanks
8364,EtienneDesrosiers
8365,闫冰
8366,SeanMcNamara
8367,卡斯帕·安德瑞斯
8368,ChristopherR.Brown
8369,LeslieBumgarner
8370,LeandroListorti
8371,JeffreySchwarz
8372,HeinerHeinke
8373,HEOChul
8374,郑智泳
8375,TheLeagueofNoblePeers
8376,DavidThompson
8377,菱田正和
8378,张全欣
8379,TealGreyhavens
8380,吴昊昊
8381,克里斯·麦凯
8382,托德·海因斯
8383,"FrizFreleng,GerryChiniquy,PhilMonroe"
8384,梅尔·布鲁克斯
8385,理查德·莱斯特
8386,彼得·塞勒斯
8387,Clauded'Anna
8388,石黑升
8389,AkiraNishimori
8390,梁德华
8391,侯继元
8392,任海滔
8393,KevinBurke
8394,迈克·科凯恩
8395,LeslieMegahey
8396,汤尼·雷恩
8397,AryRosa
8398,GlendaNicácio
8399,C.B.Harding
8400,路易斯·J·霍维茨
8401,特洛伊·米勒
8402,姚光华
8403,扬·德芒热
8404,"RamziAbed,NickBox"
8405,高橋滋春
8406,曾张粤紫
8407,亚历克斯·温特
8408,成田岳TakeshiNarita
8409,平野眞
8410,RogerBenamou
8411,Ryan
8412,亚当·莱福金
8413,SimonAnderson
8414,克里斯坦·比昂
8415,KarlEccleston
8416,泰德·戴米
8417,理查德·拉·格拉文斯
8418,上田慎一郎
8419,AlecMorgan
8420,PaulRotha
8421,HumphreyJennings
8422,RobertFlaherty
8423,姆普梅莱罗·麦卡塔
8424,PeriviKatjavivi
8425,弗朗西斯·劳伦斯
8426,罗伯特·怀斯
8427,DamjanKozole
8428,查理小姐
8429,BrentAnbe
8430,三枝健起
8431,JamesCook
8432,CaruAlvesdeSouza
8433,BrettenHannam
8434,JenniferM.Kroot
8435,田原
8436,陣寺甚多
8437,IsraelLuna
8438,TimvanAelst
8439,ButchLukic
8440,AlexisDelgadoBúrdalo
8441,王学兵
8442,FrancisGirod
8443,FredKarlin
8444,雪涛TaoXue
8445,林孝谦
8446,岩崎太郎
8447,MauriceLematre
8448,GuilhermedeAlmeidaPrado
8449,朴哲洙
8450,金弘凖
8451,秦俊子
8452,桑桦
8453,格雷戈里·马科普洛斯
8454,于尔根·福格尔
8455,斯坦·布拉哈格
8456,MauhwaLiu
8457,JonathanKrisel
8458,林君阳
8459,星田良子
8460,张长征
8461,JulianeLorenz
8462,HaroldHayesJr.
8463,CraigS.Phillips
8464,MichaelWhiteJr.
8465,BernardDeyriès
8466,邵醉翁
8467,HelgaLandauer
8468,张栋梁
8469,卡洛斯·索林
8470,游晨宜
8471,Jean-ThomasCeccaldi
8472,Christophed'Yvoire
8473,乔尔·加兰
8474,DylanAkioSmith
8475,中村诚
8476,迈克尔·肖沃特
8477,中澤祥次郎
8478,BillBenenson
8479,EleonoreDailly
8480,GeneRosow
8481,AllaSurikova
8482,伊藤尚往
8483,KatjaRaganelli
8484,吉拉尔·皮雷
8485,刘国宁
8486,沃纳·赫尔佐格
8487,GaryDoust
8488,约翰·马洛瑞·亚瑟
8489,PawelLozinski
8490,TroyMiller
8491,AndréS.Labarthe
8492,RafaelAidar
8493,Jan-DirkBouw
8494,ChristopherBradley
8495,高炳权
8496,张中一
8497,恩丽卡·安东尼奥尼
8498,MarceloGomes
8499,SandroLai
8500,EffremJ.Adams
8501,DannyBen-Moshe
8502,元新渊
8503,吴胜旭
8504,郑址宇
8505,阿兰·卡瓦利埃
8506,山本映一
8507,RaphalNadjari
8508,LloydKaufman
8509,RichardGoldgewicht
8510,潘骁杨
8511,PeterBuchka
8512,藤原敏史
8513,AlRazutis
8514,飯田譲治
8515,许建
8516,查杉
8517,杜海
8518,范玲
8519,鲍德熹
8520,Zep
8521,伍迪·艾伦
8522,IBM
8523,沃依切赫·马尔切夫斯基
8524,肥内
8525,LenDell'Amico
8526,克里斯·马克
8527,BobbydeGroot
8528,FilippoDemarchi
8529,RabidSquirrel
8530,BenHarvey
8531,岩切靖治
8532,MattThompson
8533,MichaelAmundsen
8534,HenrikJansson-Schweizer
8535,大卫·马梅
8536,MaryMcGuckian
8537,夏伟亮
8538,五十岚匠
8539,朱石麟
8540,BenBarenholtz
8541,MadeleineSackler
8542,郝心翔
8543,杰伊·钱德拉萨卡
8544,易妹丽
8545,ArnoldLeibovit
8546,AparnaSen
8547,宗庆平
8548,理查德·什克尔
8549,EdFriedman
8550,LouKachivas
8551,贺峥
8552,MarkCousins
8553,MatthewPatrick
8554,勒内·费雷
8555,MikeMarvin
8556,FrizFreleng
8557,ChuckJones
8558,RobertMcKimson
8559,MichaelPalm
8560,渡边孝好
8561,EricBaudelaire
8562,ArnaudViard
8563,DavidBickerstaff
8564,PhilGrabsky
8565,CourtneyDawson
8566,MargaritaPilikhina
8567,田星杰
8568,KenRussell
8569,ShandaSawyer
8570,MiklósSzinetár
8571,諸田敏
8572,KenDixon
8573,龟井亨
8574,牛毛毛
8575,LumièreBrothers
8576,AndrejAndrejevichTarkovskijJr.
8577,TiborTakács
8578,曹小卉
8579,克里斯塔奇·达莫
8580,MarcusHearn
8581,LizHolzman
8582,RustyMills
8583,TomRuegger
8584,JairoFerreira
8585,赵群
8586,夏祖辉
8587,彭辉
8588,GabrielFriedman
8589,洛伊德·考夫曼
8590,SeanMcGrath
8591,关雅荻
8592,杨轶
8593,刘磊
8594,SebastianBeer
8595,MiriamDehne
8596,MarkSchlichter
8597,赵善恒
8598,费尔南德·莱热
8599,让·爱普斯坦
8600,克洛德·勒卢什
8601,费多尔·希特鲁克
8602,草川啓造
8603,斯坦利·多南
8604,王劲松
8605,米若羲
8606,GregTiernan
8607,朗·霍华德
8608,ChristopheDupin
8609,内田浩之
8610,MichaelDempsey
8611,飯塚俊男
8612,TimovonGunten
8613,布莱恩·沃尔克-怀斯
8614,LírioFerreira
8615,袁子航
8616,PeterBogdanovich
8617,JohnBoorman
8618,ClémentLéotard
8619,PhilippeCollin
8620,WilliamConlin
8621,J.C.Calciano
8622,李桃
8623,MarkJoffe
8624,DanieleBellucci
8625,丽贝卡·舒格
8626,MichaelMcNamara
8627,ArneFeldhusen
8628,細野英延
8629,多米尼克·阿森尼-吉拉德
8630,查尔斯·伊姆斯
8631,JayCheel
8632,AngusSimon
8633,CraytonRobey
8634,彭力·云旦拿域安
8635,达赫让·奥米尔巴耶夫
8636,邱金海
8637,KarenThomas
8638,史美仪
8639,铃木裕
8640,GregFranklin
8641,雷磊
8642,金琛
8643,ElaineDonnellyPieper
8644,MikeJoens
8645,MilaTurajlic
8646,吉尔·雅各布
8647,Patrik-IanPolk
8648,里查德·利科克
8649,彭尼贝克
8650,VariousDirectors
8651,詹前俊
8652,MikeDibb
8653,斯蒂芬·弗雷斯
8654,LeonardoPolverino
8655,早期电影大师及电影公司卢米埃尔等
8656,LucianoMartinengo
8657,PatrickMontgomery
8658,MichaelJ.Shapiro
8659,JeffWerner
8660,张文爽
8661,JohanvanderKeuken
8662,克里斯托弗·格斯特
8663,裘仲维
8664,AlbertoCavallone
8665,扬·雅库布·科尔斯基
8666,DonJurwich
8667,薛鉴羌
8668,MarcMAUCERI
8669,大卫·邦纳维尔
8670,DavidFrdmar
8671,GrímurHákonarson
8672,佩德罗·科斯塔
8673,彼得·林德伯格
8674,榊原有佑
8675,志真健太郎
8676,DonaldTaylorBlack
8677,LucianoBerriatúa
8678,OekeHoogendijk
8679,TomásHodan
8680,AgnesDimun
8681,CarlosSchlieper
8682,让·潘勒维
8683,JEAN-LOUISGUILLERMOU
8684,JoséValdelOmar
8685,CarlosDurán
8686,TonSirera
8687,RicBurns
8688,瓦尔特·卡瓦略
8689,卡文Khavn
8690,Elias
8691,H.P.Lovecraft(story)
8692,TomasAlmgren
8693,PierreChenal
8694,尼基·帕森斯
8695,BillZebub
8696,RomanAtwood
8697,LisannePajot
8698,DavidNaylor
8699,YvonneRainer
8700,张善宇
8701,柯劳斯·格奥尔基
8702,PeterRoehr
8703,AndrewStarke
8704,PeteTombs
8705,蔵方政俊
8706,JacobBrown
8707,LukasDhont
8708,雅克·理查
8709,凤凰卫视
8710,MatíasBize
8711,RonOrders
8712,彼得·马克尔
8713,AaronAites
8714,AudreyEwell
8715,NinaKrstic
8716,罗德·阿马特乌
8717,GeorgeL.K.Morris
8718,戌井市郎
8719,坂東玉三郎
8720,DzigaVertov
8721,宮下健作
8722,大卫·M·罗森索
8723,JoshuaWaletzky
8724,傅榆
8725,ClaudeJutra
8726,MARINAPERTEGAS
8727,А.Праздников
8728,陈欧博
8729,HeinrichSabl
8730,JamsheedAkrami
8731,Jean-MarieNizan
8732,理查德·斯坦利
8733,GeorgWübbolt
8734,袁艺源
8735,BrianHerzlinger
8736,拉亚·马丁
8737,克洛德·贝里
8738,高桥荣树
8739,英格玛·伯格曼
8740,埃里克·侯麦
8741,杨涵博
8742,路易·奥斯皮纳
8743,JamieKing
8744,曼努埃·勒莫佐斯
8745,哈特穆特·毕托姆斯基
8746,让-马里·斯特劳布
8747,КириллКузин
8748,CurtisGraham
8749,HoracioCoppola
8750,PeterCoryllis
8751,迈克·文辛斯基
8752,基提哈克·通加姆
8753,AugustoMartínezTorres
8754,GérardFromanger
8755,盐崎遵
8756,WardPowers
8757,BillCorbett
8758,KevinMurphy
8759,ScottBruffey
8760,FrogEntertainment
8761,AlexanderKluge
8762,GuyJacques
8763,PaulCronin
8764,AmyLynnBest
8765,DenisDerrien
8766,HélèneHazera
8767,JeffG.Waxman
8768,AnneImbert
8769,PeterKuran
8770,RyanLandels
8771,CharlesOliver
8772,白南准
8773,BarbaraWillisSweete
8774,AndrzejWajda
8775,杨劲
8776,SimchaJacobovici
8777,BjrnElgerd
8778,CharlieFrancis
8779,JakeGraf
8780,热利米尔·日利尼克
8781,保罗·乔伊斯
8782,HarveyFrost
8783,KenKrupka
8784,JoeDante
8785,SilvioTendler
8786,AlainKlarer
8787,DavidGregory
8788,AlbrechtViktorBlum
8789,LeoLania
8790,LuisSaslavsky
8791,卓伯棠
8792,中西良太
8793,蕭立峻
8794,荻島達也
8795,RodEdge
8796,KevinBurns
8797,BrentZacky
8798,LaurentBouzereau
8799,弗兰克·亨南洛特
8800,MartyPasetta
8801,杰克·维斯特
8802,ZlatenRadev赞汀·拉德夫
8803,AshleyFester
8804,KimLonginotto
